,HPCP0,HPCP1,HPCP10,HPCP11,HPCP2,HPCP3,HPCP4,HPCP5,HPCP6,HPCP7,HPCP8,HPCP9,end_sample,freesound_id,id,loudness,melbands0,melbands1,melbands10,melbands11,melbands12,melbands13,melbands14,melbands15,melbands16,melbands17,melbands18,melbands19,melbands2,melbands20,melbands21,melbands22,melbands23,melbands3,melbands4,melbands5,melbands6,melbands7,melbands8,melbands9,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onsets0,onsets1,onsets10,onsets11,onsets12,onsets13,onsets14,onsets15,onsets16,onsets17,onsets18,onsets19,onsets2,onsets20,onsets21,onsets22,onsets23,onsets3,onsets4,onsets5,onsets6,onsets7,onsets8,onsets9,path,start_sample
340,0.049533743411302567,0.004538501612842083,0.16663722693920135,0.0004715943068731576,0.019528841599822044,0.015825841575860977,0.015260481275618076,0.2570858895778656,0.005331472493708134,0.0019080840284004807,1.0,0.0035702581517398357,865458,,None_f340,0.017214890067458997,0.020499367266893387,2.482968193362467e-05,3.4124050807271544e-11,1.6307958455863414e-11,8.454357873499685e-12,3.690031787073611e-12,1.0290849119035106e-12,1.4123359599882424e-12,2.3481633304456295e-12,3.2310749128322547e-12,7.04624856726066e-12,7.459153086863957e-12,1.5172383882600116e-06,3.944008314382685e-12,8.588446251921178e-13,1.0864717328931683e-12,1.1603106713289901e-12,1.7162609822207742e-07,1.0560726337871529e-07,2.0271174960839744e-08,3.932681291729523e-09,9.503514641906463e-10,1.686587258742378e-10,6.482308440025619e-11,-1001.0152587890625,174.74093627929688,11.16482162475586,8.2607421875,8.569580078125,126.6683349609375,74.42658996582031,39.3043098449707,27.13067626953125,28.79468536376953,30.9919376373291,26.853588104248047,18.3753604888916,0.020499367266893387,2.482968193362467e-05,3.4124050807271544e-11,1.6307958455863414e-11,8.454357873499685e-12,3.690031787073611e-12,1.0290849119035106e-12,1.4123359599882424e-12,2.3481633304456295e-12,3.2310749128322547e-12,7.04624856726066e-12,7.459153086863957e-12,1.5172383882600116e-06,3.944008314382685e-12,8.588446251921178e-13,1.0864717328931683e-12,1.1603106713289901e-12,1.7162609822207742e-07,1.0560726337871529e-07,2.0271174960839744e-08,3.932681291729523e-09,9.503514641906463e-10,1.686587258742378e-10,6.482308440025619e-11,262350__stereo-surgeon__grinder-drum-loop.wav,862920
341,0.24726469814777374,0.21109187602996826,0.39787426590919495,0.20267897844314575,0.02069183811545372,0.18217554688453674,0.6174801588058472,0.2560862600803375,0.8741997480392456,0.13432443141937256,1.0,0.22014936804771423,867996,,None_f341,0.005915002244208345,0.0038468975108116865,1.546828934806399e-05,8.72584469957527e-12,5.740906881823715e-12,2.8945099355554005e-12,1.4180922061624024e-12,5.06148345891938e-13,5.707264630512576e-13,1.191564642094578e-12,1.8728937671574908e-12,2.7544366527215702e-12,3.084083552776229e-12,6.940461503290862e-07,2.079522751913254e-12,3.5551441890206703e-13,6.002934694465667e-13,6.215697986693136e-13,1.7237342220255414e-08,1.2269389948471598e-09,3.346584120933471e-10,2.381581321042603e-10,1.3561603229295116e-10,2.5180895563137184e-11,1.4419178524793796e-11,-1040.403076171875,133.00631713867188,5.379863739013672,7.543510437011719,9.333839416503906,117.3150634765625,94.64628601074219,69.20970153808594,45.2203369140625,25.900230407714844,12.877054214477539,6.106044769287109,4.25958251953125,0.0038468975108116865,1.546828934806399e-05,8.72584469957527e-12,5.740906881823715e-12,2.8945099355554005e-12,1.4180922061624024e-12,5.06148345891938e-13,5.707264630512576e-13,1.191564642094578e-12,1.8728937671574908e-12,2.7544366527215702e-12,3.084083552776229e-12,6.940461503290862e-07,2.079522751913254e-12,3.5551441890206703e-13,6.002934694465667e-13,6.215697986693136e-13,1.7237342220255414e-08,1.2269389948471598e-09,3.346584120933471e-10,2.381581321042603e-10,1.3561603229295116e-10,2.5180895563137184e-11,1.4419178524793796e-11,262350__stereo-surgeon__grinder-drum-loop.wav,865458
342,0.3972981870174408,0.22645951807498932,0.6131073832511902,0.2459612339735031,0.20057044923305511,0.3944776952266693,0.07080865651369095,0.10696960240602493,0.08945775032043457,1.0,0.4204530417919159,0.5953032970428467,870534,,None_f342,0.017393857686889745,0.023504603654146194,0.0008058821549639106,6.0029611631762236e-05,8.748305117478594e-05,4.145202547078952e-05,1.456287191103911e-05,5.902705197513569e-06,6.811994353483897e-06,1.331040380136983e-06,4.193834968191368e-07,3.3479571470707015e-07,2.78408919029971e-07,0.00015666568651795387,1.121502748446801e-07,5.275921921565896e-08,2.6380364559486225e-08,2.1539975136875e-08,0.00017718071467243135,0.0002052503841696307,0.0001607228914508596,0.0001844871585490182,0.0003161531058140099,0.0001525001716800034,4.186174555798061e-05,-552.7730712890625,131.67623901367188,26.674306869506836,2.0218067169189453,1.3921031951904297,-27.394725799560547,39.5880012512207,12.743356704711914,24.651277542114258,24.358556747436523,15.257749557495117,5.869424819946289,8.740507125854492,0.023504603654146194,0.0008058821549639106,6.0029611631762236e-05,8.748305117478594e-05,4.145202547078952e-05,1.456287191103911e-05,5.902705197513569e-06,6.811994353483897e-06,1.331040380136983e-06,4.193834968191368e-07,3.3479571470707015e-07,2.78408919029971e-07,0.00015666568651795387,1.121502748446801e-07,5.275921921565896e-08,2.6380364559486225e-08,2.1539975136875e-08,0.00017718071467243135,0.0002052503841696307,0.0001607228914508596,0.0001844871585490182,0.0003161531058140099,0.0001525001716800034,4.186174555798061e-05,262350__stereo-surgeon__grinder-drum-loop.wav,867996
343,0.2889251708984375,0.2380000352859497,0.02260899730026722,0.3090308904647827,0.2579810917377472,0.0968993753194809,0.19842202961444855,0.1671924591064453,0.21102119982242584,0.9725438356399536,1.0,0.7675585150718689,873072,,None_f343,0.011688082118594243,0.011991774663329124,4.411704503581859e-05,9.083216241378977e-07,6.61245451283321e-07,2.072488456406063e-07,1.1815897948963539e-07,6.598289559178738e-08,4.024068545049886e-08,2.7706848371167325e-08,2.6039280953682464e-08,1.4324123220887941e-08,1.3901668260984934e-08,4.170360625721514e-06,8.554519759229606e-09,4.911667073059789e-09,3.0773967818475967e-09,2.4751860561167405e-09,7.50128037907416e-06,2.7182883059140295e-05,1.4528806786984205e-05,8.26433279144112e-06,3.4731010600808077e-06,3.2002324132918147e-06,2.0930801838403568e-06,-749.3304443359375,163.5926971435547,11.249221801757812,7.354822158813477,1.0344924926757812,1.2471427917480469,19.46194839477539,28.29779815673828,28.634960174560547,29.50484848022461,37.06588363647461,29.59836196899414,20.84747886657715,0.011991774663329124,4.411704503581859e-05,9.083216241378977e-07,6.61245451283321e-07,2.072488456406063e-07,1.1815897948963539e-07,6.598289559178738e-08,4.024068545049886e-08,2.7706848371167325e-08,2.6039280953682464e-08,1.4324123220887941e-08,1.3901668260984934e-08,4.170360625721514e-06,8.554519759229606e-09,4.911667073059789e-09,3.0773967818475967e-09,2.4751860561167405e-09,7.50128037907416e-06,2.7182883059140295e-05,1.4528806786984205e-05,8.26433279144112e-06,3.4731010600808077e-06,3.2002324132918147e-06,2.0930801838403568e-06,262350__stereo-surgeon__grinder-drum-loop.wav,870534
344,0.42467451095581055,0.006351139862090349,0.0,0.638787031173706,0.23251371085643768,0.005486294161528349,1.0,0.015788812190294266,0.00010991634917445481,0.0,0.3780639171600342,1.0,875610,,None_f344,0.014151802393655499,0.0015160429757088423,0.0003847675397992134,4.4398775571607985e-06,2.0545633105939487e-06,3.806450763477187e-07,5.125010602569091e-07,1.0428587984279147e-06,6.331874828902073e-07,8.720431310393906e-08,1.1738254812598825e-07,7.976629490258347e-08,2.729789194688692e-08,0.00012121641339035705,4.606041770216507e-08,2.1628490998182315e-08,1.6243737022136884e-08,1.0176902875969063e-08,1.2376931408653036e-05,3.779623511945829e-06,7.252753675857093e-06,3.790364189626416e-06,5.470036285259994e-06,6.881093668198446e-06,6.642957487201784e-06,-699.1737060546875,131.37020874023438,-3.202606201171875,5.941722869873047,-9.882318496704102,12.519538879394531,45.4560432434082,30.248611450195312,26.596473693847656,-3.2033557891845703,0.16203880310058594,11.16628646850586,-16.808656692504883,0.0015160429757088423,0.0003847675397992134,4.4398775571607985e-06,2.0545633105939487e-06,3.806450763477187e-07,5.125010602569091e-07,1.0428587984279147e-06,6.331874828902073e-07,8.720431310393906e-08,1.1738254812598825e-07,7.976629490258347e-08,2.729789194688692e-08,0.00012121641339035705,4.606041770216507e-08,2.1628490998182315e-08,1.6243737022136884e-08,1.0176902875969063e-08,1.2376931408653036e-05,3.779623511945829e-06,7.252753675857093e-06,3.790364189626416e-06,5.470036285259994e-06,6.881093668198446e-06,6.642957487201784e-06,262350__stereo-surgeon__grinder-drum-loop.wav,873072
345,0.041601136326789856,0.6159543395042419,0.18680042028427124,1.0,0.25480154156684875,0.08883915096521378,0.44933027029037476,0.9550146460533142,0.016556018963456154,0.16771644353866577,0.22340013086795807,0.3750665485858917,878148,,None_f345,0.026137337710934423,0.04731959104537964,0.00044062762754037976,2.911743592903804e-07,1.6189740392746899e-07,1.0772645708811979e-07,4.962020483390006e-08,2.1219577206466056e-08,2.1117939397186092e-08,2.364661000342494e-08,3.559243921813504e-08,2.3325432252363498e-08,5.4611533073511964e-09,0.00047675130190327764,8.533196926840958e-10,1.0494578539521626e-09,1.1575190805857005e-09,2.371330909411995e-10,0.00039993348764255643,0.0001888271071948111,4.179722600383684e-05,2.1628966351272538e-05,1.3026298802287783e-05,4.533222636382561e-06,1.1585659649426816e-06,-711.7465209960938,232.90182495117188,14.311595916748047,14.295791625976562,9.38180160522461,44.18193817138672,3.008380889892578,16.364646911621094,15.650140762329102,11.512977600097656,11.78144645690918,6.013431549072266,27.273944854736328,0.04731959104537964,0.00044062762754037976,2.911743592903804e-07,1.6189740392746899e-07,1.0772645708811979e-07,4.962020483390006e-08,2.1219577206466056e-08,2.1117939397186092e-08,2.364661000342494e-08,3.559243921813504e-08,2.3325432252363498e-08,5.4611533073511964e-09,0.00047675130190327764,8.533196926840958e-10,1.0494578539521626e-09,1.1575190805857005e-09,2.371330909411995e-10,0.00039993348764255643,0.0001888271071948111,4.179722600383684e-05,2.1628966351272538e-05,1.3026298802287783e-05,4.533222636382561e-06,1.1585659649426816e-06,262350__stereo-surgeon__grinder-drum-loop.wav,875610
346,0.26048243045806885,0.035388220101594925,0.11498303711414337,0.004332550801336765,0.0805787444114685,0.052797961980104446,0.12990224361419678,0.9108635187149048,0.03364793583750725,0.4233682453632355,1.0,0.07357746362686157,880686,,None_f346,0.023650374536536827,0.03608106076717377,5.50608747289516e-05,2.016192546250295e-09,1.3407369658935409e-09,8.260033768081598e-10,4.699123867801802e-10,2.7989377482384725e-10,2.7481855680022704e-10,5.548805859234562e-10,8.218700164874804e-10,4.35585761904278e-10,1.2974907259710733e-10,1.2486087143770419e-05,4.012125701113867e-11,2.4595138425898e-11,2.4967089159999567e-11,1.0583593897106613e-11,5.17080707140849e-06,2.380924115641392e-06,1.1783822628785856e-06,4.38142194525426e-07,1.7297017507189594e-07,1.8674930046813643e-08,4.046166512949867e-09,-918.1534423828125,237.94680786132812,19.382038116455078,17.141977310180664,12.130470275878906,97.47845458984375,16.785663604736328,16.100418090820312,34.78759765625,34.86638641357422,22.925912857055664,15.419116973876953,16.73307228088379,0.03608106076717377,5.50608747289516e-05,2.016192546250295e-09,1.3407369658935409e-09,8.260033768081598e-10,4.699123867801802e-10,2.7989377482384725e-10,2.7481855680022704e-10,5.548805859234562e-10,8.218700164874804e-10,4.35585761904278e-10,1.2974907259710733e-10,1.2486087143770419e-05,4.012125701113867e-11,2.4595138425898e-11,2.4967089159999567e-11,1.0583593897106613e-11,5.17080707140849e-06,2.380924115641392e-06,1.1783822628785856e-06,4.38142194525426e-07,1.7297017507189594e-07,1.8674930046813643e-08,4.046166512949867e-09,262350__stereo-surgeon__grinder-drum-loop.wav,878148
347,0.2638276517391205,0.19152849912643433,0.7792248725891113,0.21615342795848846,0.03611674904823303,0.11978091299533844,0.1073840782046318,0.037577271461486816,0.30130159854888916,0.019254857674241066,1.0,0.14934666454792023,883224,,None_f347,0.0216447606248307,0.02601817063987255,0.0005989097408019006,4.4311094825388864e-05,6.268286233535036e-05,2.3893944671726786e-05,1.0102655323862564e-05,1.2411369425535668e-05,1.4077025298320223e-05,2.2984422685112804e-06,1.2357080549918464e-06,7.674551625314052e-07,2.802978542604251e-07,0.0001744427572702989,2.1915724346399656e-07,7.723230055489694e-08,4.354107119297623e-08,5.3413913292388315e-08,8.067406452028081e-05,0.00013251365453470498,9.100453462451696e-05,6.197578477440402e-05,0.0002941295097116381,0.0003153545840177685,3.408074553590268e-05,-555.3749389648438,112.67681121826172,23.435327529907227,-1.2987442016601562,-15.278226852416992,-14.228349685668945,39.98625564575195,17.39805030822754,35.97322082519531,13.32029914855957,13.375740051269531,7.656248092651367,12.61762809753418,0.02601817063987255,0.0005989097408019006,4.4311094825388864e-05,6.268286233535036e-05,2.3893944671726786e-05,1.0102655323862564e-05,1.2411369425535668e-05,1.4077025298320223e-05,2.2984422685112804e-06,1.2357080549918464e-06,7.674551625314052e-07,2.802978542604251e-07,0.0001744427572702989,2.1915724346399656e-07,7.723230055489694e-08,4.354107119297623e-08,5.3413913292388315e-08,8.067406452028081e-05,0.00013251365453470498,9.100453462451696e-05,6.197578477440402e-05,0.0002941295097116381,0.0003153545840177685,3.408074553590268e-05,262350__stereo-surgeon__grinder-drum-loop.wav,880686
348,0.11179943382740021,0.2529851496219635,0.1384783536195755,0.19318507611751556,0.026458075270056725,0.08296772837638855,0.3065263628959656,0.442873477935791,0.11479653418064117,0.047160230576992035,1.0,0.5293378233909607,885762,,None_f348,0.01746791662241738,0.02139824815094471,4.688166154664941e-05,1.52350376083632e-05,6.509416834887816e-06,1.809009972930653e-06,1.0088141380037996e-06,2.697721015465504e-07,5.897271648791502e-08,1.7082436798432354e-08,9.896647945595305e-09,3.6184799601102213e-09,1.5061704106145157e-09,7.978916073625442e-06,5.550415682620269e-10,3.2694938423283304e-10,1.8642454246986517e-10,1.4224350863845103e-10,1.1465223906270694e-05,2.9229369829408824e-05,3.123695933027193e-05,3.1993746233638376e-05,1.1287939742032904e-05,1.5416531823575497e-05,1.5574054486933164e-05,-703.8712158203125,174.10569763183594,8.524337768554688,18.005338668823242,10.293243408203125,-54.10586929321289,50.694671630859375,24.77838134765625,26.540790557861328,31.25072479248047,35.481544494628906,29.618072509765625,19.630563735961914,0.02139824815094471,4.688166154664941e-05,1.52350376083632e-05,6.509416834887816e-06,1.809009972930653e-06,1.0088141380037996e-06,2.697721015465504e-07,5.897271648791502e-08,1.7082436798432354e-08,9.896647945595305e-09,3.6184799601102213e-09,1.5061704106145157e-09,7.978916073625442e-06,5.550415682620269e-10,3.2694938423283304e-10,1.8642454246986517e-10,1.4224350863845103e-10,1.1465223906270694e-05,2.9229369829408824e-05,3.123695933027193e-05,3.1993746233638376e-05,1.1287939742032904e-05,1.5416531823575497e-05,1.5574054486933164e-05,262350__stereo-surgeon__grinder-drum-loop.wav,883224
349,0.03386663645505905,0.052421312779188156,0.10098659247159958,0.06763540953397751,0.5821712613105774,0.003316461341455579,0.4631015956401825,0.022520966827869415,0.04159991443157196,0.01707068644464016,1.0,0.03759242221713066,888300,,None_f349,0.006041535812630439,0.00408020569011569,3.811308033618843e-06,8.49512821199383e-12,5.691779079303183e-12,2.8927624184937883e-12,1.4833873062183867e-12,5.080236903896862e-13,5.64328965502181e-13,1.1948897817373738e-12,1.88571532520887e-12,2.734633483200688e-12,3.030831878872431e-12,3.6331474007056386e-07,2.0523194688842894e-12,3.5338111560243024e-13,6.080933282956447e-13,6.185514882413312e-13,1.906047941702127e-08,1.4939126602442343e-09,4.130318309591985e-10,2.361799367189832e-10,1.436272489829804e-10,2.828579211133775e-11,1.3597441748947059e-11,-1045.4495849609375,126.0511245727539,11.047473907470703,13.294944763183594,14.836456298828125,110.9349365234375,89.29621887207031,65.37103271484375,43.29949951171875,26.104637145996094,15.130769729614258,10.052509307861328,9.35679817199707,0.00408020569011569,3.811308033618843e-06,8.49512821199383e-12,5.691779079303183e-12,2.8927624184937883e-12,1.4833873062183867e-12,5.080236903896862e-13,5.64328965502181e-13,1.1948897817373738e-12,1.88571532520887e-12,2.734633483200688e-12,3.030831878872431e-12,3.6331474007056386e-07,2.0523194688842894e-12,3.5338111560243024e-13,6.080933282956447e-13,6.185514882413312e-13,1.906047941702127e-08,1.4939126602442343e-09,4.130318309591985e-10,2.361799367189832e-10,1.436272489829804e-10,2.828579211133775e-11,1.3597441748947059e-11,262350__stereo-surgeon__grinder-drum-loop.wav,885762
350,0.6811830997467041,0.21834799647331238,0.3061520755290985,0.38108357787132263,0.4791851341724396,0.58690345287323,0.43267160654067993,0.13229040801525116,0.6064684391021729,1.0,0.25962355732917786,0.7857568860054016,890838,,None_f350,0.01716924446412576,0.023089773952960968,0.0007098786882124841,6.293808837654069e-05,3.53463547071442e-05,5.051437619840726e-05,1.902071562653873e-05,7.717912922089454e-06,2.0155800939392066e-06,1.1436874274295405e-06,3.861145785322151e-07,1.8693575043471355e-07,1.2160245432824013e-07,0.00011728086246876046,8.601092105209318e-08,6.356039250476897e-08,2.5533456238235885e-08,2.366337348291836e-08,9.697138011688367e-05,0.0002663280174601823,0.00026391708524897695,0.0003624828823376447,0.00031422937172465026,0.00024231190036516637,8.887734293239191e-05,-554.8624877929688,139.58489990234375,6.222570419311523,2.7310142517089844,5.959197998046875,-40.499534606933594,35.81852722167969,12.057699203491211,32.379493713378906,29.128467559814453,14.94426155090332,10.306467056274414,15.827706336975098,0.023089773952960968,0.0007098786882124841,6.293808837654069e-05,3.53463547071442e-05,5.051437619840726e-05,1.902071562653873e-05,7.717912922089454e-06,2.0155800939392066e-06,1.1436874274295405e-06,3.861145785322151e-07,1.8693575043471355e-07,1.2160245432824013e-07,0.00011728086246876046,8.601092105209318e-08,6.356039250476897e-08,2.5533456238235885e-08,2.366337348291836e-08,9.697138011688367e-05,0.0002663280174601823,0.00026391708524897695,0.0003624828823376447,0.00031422937172465026,0.00024231190036516637,8.887734293239191e-05,262350__stereo-surgeon__grinder-drum-loop.wav,888300
